internal_hyperedge_id,PMID
6077,17581593
6078,18419793
6079,19467905
6080,19770763
6081,21038465
6082,21082179
6083,21490261
6084,21113407
6085,21480216
6086,22221444
6087,23734317
6088,23792389
6089,24820012
6090,24954600
6091,25210132
6092,25748104
6093,26100082
6094,26112022
6095,26543309
6096,26657728
6097,26791002
6098,27020853
6099,27206087
6100,27795354
6101,28090518
6102,28449551
6103,28573185
6104,28582449
6105,28739622
6106,28912267
6107,29158311
6108,29278679
6109,29654985
6110,29676642
6111,30106382
6112,30142345
6113,30518692
6114,30974503
6115,31326932
6116,31338210
6117,31368812
6118,31619583
6119,31638598
6120,31822264
6121,31907198
6122,31940755
6123,31950647
6124,32053120
6125,32171124
6126,32631039
6127,32666092
6128,32668259
6129,33427206
6130,33430415
6131,33691522
6132,33729999
6133,33914067
6134,34242848
6135,34368787
6136,34425628
6137,34446441
6138,34475155
6139,34622148
6140,34632327
6141,34679519
6142,35288274
6143,35523505
6144,35672051
6145,36261022
6146,36266291
6147,36479973
6148,36543125
6149,36681605
6150,36819342
6151,36933213
6152,37140993
6153,37227784
6154,37286630
6155,37387273
6156,37463106
6157,37496835
6158,37794516
6159,10760879
6160,11357237
6161,11378969
6162,11825600
6163,12324637
6164,12606814
6165,13130414
6166,15157833
6167,15340416
6168,15826917
6169,16276481
6170,16463966
6171,17488586
6172,18199086
6173,19129115
6174,19549098
6175,20835756
6176,21157517
6177,21339487
6178,21600783
6179,21707280
6180,22132885
6181,22471377
6182,23775083
6183,24436250
6184,25154621
6185,25568218
6186,25977193
6187,26092814
6188,26383831
6189,26447064
6190,26908454
6191,27150912
6192,27264001
6193,27760752
6194,27773553
6195,27805845
6196,28254411
6197,28362255
6198,28782757
6199,29092906
6200,29245905
6201,29367469
6202,29401652
6203,29461976
6204,29467328
6205,30216934
6206,30320243
6207,30348263
6208,30679977
6209,30835038
6210,30996133
6211,31027795
6212,31118171
6213,31279008
6214,31302876
6215,31483338
6216,31484831
6217,31487240
6218,31534051
6219,31662156
6220,31751318
6221,31835952
6222,32015184
6223,32115427
6224,32778050
6225,33024481
6226,33170805
6227,33205008
6228,33256221
6229,33264090
6230,33271350
6231,33300850
6232,33636132
6233,34142044
6234,34355200
6235,34680231
6236,35059651
6237,35132966
6238,35271506
6239,35399231
6240,35618214
6241,35625109
6242,35874918
6243,35977500
6244,36228916
6245,36560621
6246,36640305
6247,36670287
6248,36705564
6249,37104090
6250,37139854
6251,37173105
6252,37182047
6253,37190324
6254,37339849
6255,37488729
6256,37726418
6257,37733592
6258,37963015
6259,11042507
6260,11257334
6261,12031866
6262,12567255
6263,12869031
6264,12955573
6265,15228396
6266,15319169
6267,15710051
6268,15921208
6269,16460649
6270,16760149
6271,17114416
6272,17146573
6273,17438241
6274,17608931
6275,21955887
6276,22100190
6277,23346250
6278,20510596
6279,21943186
6280,24510500
6281,24638205
6282,24662293
6283,25017629
6284,25040224
6285,25124037
6286,25518080
6287,25795776
6288,26875583
6289,28168837
6290,28178038
6291,28322578
6292,28615443
6293,28638976
6294,28668995
6295,28770544
6296,28941881
6297,29042457
6298,29312863
6299,29440316
6300,29721152
6301,30190881
6302,30219776
6303,30332631
6304,31204102
6305,31637998
6306,31723064
6307,31843845
6308,31927534
6309,32245291
6310,32820720
6311,32873668
6312,32893787
6313,33087434
6314,33262067
6315,33454014
6316,33664073
6317,23550891
6318,24966077
6319,25610143
6320,26681854
6321,27213681
6322,27976933
6323,28932817
6324,29314490
6325,29507859
6326,29746256
6327,30471501
6328,30650615
6329,31167966
6330,31321330
6331,31444274
6332,32191634
6333,33139357
6334,33429689
6335,33708496
6336,33754365
6337,33786458
6338,33807553
6339,34002066
6340,34142024
6341,34187832
6342,34360781
6343,34845082
6344,35344300
6345,35354044
6346,35447074
6347,35503659
6348,35552285
6349,36052346
6350,36351394
6351,36629095
6352,36735532
6353,36807146
6354,36883567
6355,36983851
6356,36995940
6357,37058406
6358,37713312
6359,37783510
6360,37822493
6361,38020477
6362,11051701
6363,11306968
6364,11313006
6365,12514518
6366,12545796
6367,14612664
6368,16380765
6369,16862915
6370,16918445
6371,18218051
6372,19063693
6373,19388945
6374,19853927
6375,21029955
6376,22235997
6377,22922157
6378,23157129
6379,23469780
6380,23570236
6381,20689684
6382,20734544
6383,22069711
6384,22494981
6385,22766039
6386,23687817
6387,23729669
6388,24083425
6389,24498539
6390,24535000
6391,24556600
6392,24790215
6393,24868395
6394,25110491
6395,25131765
6396,25172546
6397,25896432
6398,26302204
6399,26387132
6400,26431937
6401,26837051
6402,26911285
6403,26962115
6404,27432540
6405,27684962
6406,27829026
6407,28314381
6408,28424287
6409,28617321
6410,28768521
6411,28865877
6412,28977829
6413,29187603
6414,29398651
6415,29547803
6416,29552658
6417,29747390
6418,29875316
6419,29880620
6420,30074479
6421,30276869
6422,30629873
6423,30674488
6424,30887841
6425,30948390
6426,30997427
6427,31079040
6428,31175818
6429,31337704
6430,31466963
6431,31726269
6432,31746552
6433,31910161
6434,32150513
6435,32442131
6436,32724393
6437,32731169
6438,32781412
6439,32898474
6440,32905040
6441,32984615
6442,33107820
6443,33369019
6444,33422950
6445,34130612
6446,34180896
6447,34308375
6448,34535292
6449,34623327
6450,34767812
6451,34806650
6452,34866574
6453,35115327
6454,35132958
6455,35140157
6456,35428668
6457,35789859
6458,35840099
6459,35987502
6460,36223739
6461,36640307
6462,36661567
6463,36971307
6464,37338709
6465,37446032
6466,37639224
6467,37698938
6468,37925133
6469,37957792
6470,37958467
6471,11850011
6472,12704236
6473,12798871
6474,14747434
6475,15309996
6476,15502501
6477,16584588
6478,16720845
6479,17138756
6480,18245537
6481,19124910
6482,19309350
6483,19885338
6484,20159240
6485,21531626
6486,21789035
6487,22903150
6488,22950030
6489,23572308
6490,18976751
6491,20010073
6492,23844521
6493,24001955
6494,24051104
6495,24100386
6496,24168411
6497,24525029
6498,25075123
6499,25113636
6500,25595792
6501,26652001
6502,26834125
6503,27010448
6504,27234993
6505,27261776
6506,27349895
6507,28116128
6508,28389175
6509,28450388
6510,28480981
6511,28633385
6512,28814357
6513,29062247
6514,29106984
6515,29290094
6516,29367465
6517,29370452
6518,30135516
6519,30285286
6520,30597380
6521,31110092
6522,31134489
6523,32286171
6524,32295609
6525,32303611
6526,32414858
6527,32629591
6528,32838837
6529,32926478
6530,32935064
6531,32949118
6532,33104527
6533,33334658
6534,33377105
6535,33414678
6536,33544978
6537,33626189
6538,33738095
6539,33752799
6540,33870128
6541,34196410
6542,34360800
6543,34444724
6544,34515538
6545,34540495
6546,34733990
6547,34981778
6548,35005542
6549,35313741
6550,35779265
6551,35839774
6552,35907881
6553,36149813
6554,36267355
6555,36340046
6556,36456584
6557,36915681
6558,37066876
6559,37114567
6560,37160554
6561,37208106
6562,37402149
6563,37410387
6564,37597857
6565,37713234
6566,37897729
6567,37998395
6568,11357044
6569,12163596
6570,12390303
6571,15107952
6572,16437080
6573,16732181
6574,17348295
6575,17511372
6576,20619180
6577,21198669
6578,21410946
6579,22179184
6580,22682479
6581,23333710
6582,23322692
6583,24380832
6584,24505135
6585,24851091
6586,25248819
6587,25346942
6588,25364618
6589,26431275
6590,26710494
6591,26976629
6592,26995488
6593,27245590
6594,27601131
6595,27903649
6596,27906487
6597,29196783
6598,29321374
6599,29651984
6600,29899096
6601,29949702
6602,30388704
6603,30629310
6604,30857592
6605,30944251
6606,31409734
6607,31619584
6608,31728404
6609,31828572
6610,31852274
6611,31880318
6612,32217188
6613,32217835
6614,32293938
6615,32324594
6616,32548865
6617,32590120
6618,32663200
6619,32669461
6620,32764075
6621,32827666
6622,32886065
6623,33058280
6624,33074100
6625,33205009
6626,33458618
6627,33626382
6628,33654273
6629,33884954
6630,33987422
6631,34002093
6632,34224330
6633,34471261
6634,34579251
6635,34623326
6636,34830949
6637,34954690
6638,35028155
6639,35169717
6640,35218675
6641,35446785
6642,35473737
6643,35568333
6644,35984199
6645,36001966
6646,36014364
6647,36100299
6648,36138890
6649,36142861
6650,36193044
6651,36445781
6652,36538397
6653,36636453
6654,36819495
6655,37314489
6656,37588169
6657,37640457
6658,37987878
6659,11510688
6660,11777267
6661,12003734
6662,12013535
6663,12480577
6664,12626887
6665,14990073
6666,15141525
6667,15211260
6668,15829296
6669,17941279
6670,18449632
6671,20032450
6672,21074618
6673,21161703
6674,21805023
6675,21905201
6676,21917410
6677,22132884
6678,22551296
6679,22773967
6680,23322695
6681,17565023
6682,23476003
6683,23690624
6684,23850019
6685,24237940
6686,24459148
6687,24719326
6688,25145471
6689,25359506
6690,25429091
6691,25649079
6692,26087724
6693,26304731
6694,26846172
6695,27021609
6696,27380137
6697,27643643
6698,28425113
6699,28529575
6700,28734176
6701,28747978
6702,29483158
6703,29648760
6704,29804201
6705,30526636
6706,30605767
6707,31164102
6708,31289161
6709,31429932
6710,32014083
6711,32380703
6712,32423420
6713,32846186
6714,32900730
6715,32942725
6716,33129128
6717,33270017
6718,33542020
6719,33550440
6720,33609255
6721,33946341
6722,34011662
6723,34228641
6724,34368651
6725,34409272
6726,34571743
6727,34578106
6728,34618687
6729,34625412
6730,34696286
6731,34711626
6732,34748281
6733,34813502
6734,35072113
6735,35215167
6736,35439174
6737,35441810
6738,35686302
6739,35724845
6740,35874474
6741,35961913
6742,36542058
6743,36595890
6744,36926655
6745,37019465
6746,37222418
6747,37289592
6748,37371318
6749,37583320
6750,37658486
6751,37793915
6752,37813556
6753,37829207
6754,37996909
6755,11034297
6756,11695390
6757,15858130
6758,16791884
6759,17673996
6760,18410239
6761,18787465
6762,19351857
6763,20635974
6764,21374922
6765,21768675
6766,22536572
6767,22593612
6768,22788124
6769,23143437
6770,23215755
6771,18583619
6772,18768116
6773,23151664
6774,23607333
6775,23644448
6776,23842628
6777,23928648
6778,24284328
6779,24966209
6780,25430985
6781,25465081
6782,25525921
6783,25786585
6784,27249163
6785,27513606
6786,27813071
6787,28502089
6788,29110131
6789,29118051
6790,29278400
6791,29505855
6792,29547972
6793,30014686
6794,30289210
6795,30305089
6796,30387712
6797,30401321
6798,30623128
6799,30747145
6800,31193672
6801,31661990
6802,31899899
6803,31922970
6804,32255424
6805,32322738
6806,32376804
6807,32616554
6808,32630151
6809,32697191
6810,32730781
6811,32940605
6812,33554060
6813,33665577
6814,33857630
6815,34541555
6816,34583839
6817,34625107
6818,34747368
6819,34762046
6820,34766546
6821,34787567
6822,34836210
6823,34944621
6824,35008005
6825,35267632
6826,35290801
6827,35450877
6828,35460927
6829,35563674
6830,35579417
6831,35632510
6832,35776649
6833,35879267
6834,35889373
6835,35933298
6836,35987688
6837,36066328
6838,36067923
6839,36289692
6840,36303911
6841,36341563
6842,36355191
6843,36541296
6844,36577366
6845,36738781
6846,36818291
6847,36818301
6848,36932095
6849,37060557
6850,37071532
6851,37561628
6852,37593459
6853,37725442
6854,37788725
6855,37877843
6856,37953944
6857,10674561
6858,11249505
6859,11563868
6860,14708715
6861,15604504
6862,16284486
6863,16387178
6864,16389418
6865,16720325
6866,17241600
6867,17323409
6868,17941275
6869,18317020
6870,18774297
6871,18820730
6872,19128358
6873,19772512
6874,19940905
6875,20180637
6876,20975979
6877,21401386
6878,21897235
6879,22135572
6880,22206779
6881,22232373
6882,22491233
6883,22763286
6884,23090860
6885,22541332
6886,23339224
6887,24769139
6888,24833503
6889,25055815
6890,25203448
6891,25464438
6892,25515049
6893,25877010
6894,25991041
6895,26239330
6896,26342008
6897,26343805
6898,26402158
6899,26544512
6900,26619946
6901,26863636
6902,26921211
6903,27030744
6904,27144523
6905,27591280
6906,27630742
6907,27764779
6908,27871362
6909,28194057
6910,28295942
6911,28318010
6912,28632713
6913,28673994
6914,28890191
6915,28978589
6916,29228557
6917,29348820
6918,29769866
6919,30139748
6920,30248353
6921,30262533
6922,31124148
6923,31332080
6924,31544976
6925,31554726
6926,31943216
6927,31947953
6928,32234849
6929,32615981
6930,32634121
6931,32659892
6932,33301373
6933,33389519
6934,33583137
6935,33586677
6936,33595890
6937,33870224
6938,34158330
6939,34202032
6940,34584854
6941,34673575
6942,34746866
6943,35005642
6944,35007126
6945,35017170
6946,35101964
6947,35355754
6948,35789846
6949,35985020
6950,36108922
6951,36165016
6952,36261018
6953,36316084
6954,36477361
6955,36964906
6956,37029928
6957,37092797
6958,37233357
6959,37488245
6960,37491928
6961,37636080
6962,37682631
6963,37751353
6964,10636216
6965,10850189
6966,11975926
6967,14598960
6968,15241353
6969,16166933
6970,16223953
6971,16291361
6972,17197004
6973,17666214
6974,18577028
6975,19642517
6976,19855156
6977,20203598
6978,20519707
6979,20623553
6980,20626812
6981,22129050
6982,22717454
6983,23118208
6984,23315962
6985,23484447
6986,16267031
6987,17964286
6988,20309906
6989,21298069
6990,22059464
6991,23726531
6992,24039058
6993,25165091
6994,25655068
6995,26269592
6996,26364917
6997,26979362
6998,27007051
6999,27422713
7000,27495839
7001,27662666
7002,28054036
7003,28068891
7004,28392564
7005,28895840
7006,28966127
7007,29350181
7008,29363215
7009,29391374
7010,29575179
7011,29636813
7012,29723594
7013,30101201
7014,30153109
7015,30516491
7016,30567087
7017,30762585
7018,30832470
7019,30841788
7020,30888698
7021,31434199
7022,31705452
7023,32027622
7024,32430334
7025,32549125
7026,32792841
7027,32798140
7028,33294662
7029,33528013
7030,33687943
7031,33906725
7032,34016632
7033,34235857
7034,34361704
7035,34564855
7036,34627784
7037,34631084
7038,34656181
7039,35354043
7040,35443183
7041,35476817
7042,35499307
7043,35508128
7044,35561673
7045,35613585
7046,35938989
7047,36128218
7048,36136607
7049,36241353
7050,36292050
7051,36428020
7052,36437873
7053,36533342
7054,36620840
7055,36626205
7056,36773718
7057,36930994
7058,37000625
7059,37012874
7060,37104722
7061,37491821
7062,37548037
7063,37688499
7064,37923331
7065,37938970
7066,37987640
7067,38005890
7068,11160286
7069,11182840
7070,12076294
7071,12536361
7072,12673481
7073,16497587
7074,19075294
7075,19681057
7076,20129453
7077,20468008
7078,22648027
7079,22740941
7080,23176362
7081,23536419
7082,17521440
7083,20398161
7084,20445114
7085,23294514
7086,23426606
7087,23621827
7088,24410781
7089,25150451
7090,25447403
7091,25860496
7092,25923469
7093,25925473
7094,26073895
7095,26242760
7096,26318167
7097,26331983
7098,26424377
7099,26617358
7100,26888036
7101,27034013
7102,27178306
7103,27331871
7104,27444967
7105,27871801
7106,28000535
7107,28078733
7108,28254435
7109,28842433
7110,29022008
7111,29163767
7112,30070705
7113,31029911
7114,31141120
7115,31249894
7116,31408005
7117,31693974
7118,32283522
7119,32347110
7120,32453636
7121,32723282
7122,33083770
7123,33084569
7124,33086598
7125,33377120
7126,33427749
7127,33532140
7128,33542057
7129,33559013
7130,33820953
7131,34078665
7132,34143954
7133,34211168
7134,34313226
7135,34361995
7136,34499052
7137,34522863
7138,34541469
7139,34568841
7140,34854101
7141,35198886
7142,35381314
7143,35431153
7144,35752814
7145,35999022
7146,36038676
7147,36264674
7148,36316053
7149,36705543
7150,36845533
7151,36882264
7152,36945436
7153,37111124
7154,37202110
7155,37261292
7156,37263765
7157,37357142
7158,37577347
7159,37630998
7160,37634463
7161,37670783
7162,37681412
7163,37903543
7164,38026185
7165,11411254
7166,12023141
7167,14522411
7168,15990327
7169,16464742
7170,18270849
7171,18432794
7172,19765272
7173,20020829
7174,20639480
7175,21087876
7176,21576601
7177,21618506
7178,21684384
7179,22593107
7180,22722618
7181,22882766
7182,23147703
7183,23274142
7184,15134903
7185,16791877
7186,21038464
7187,21792874
7188,22100595
7189,22424542
7190,23786298
7191,24154855
7192,24212823
7193,24423191
7194,24778238
7195,25002889
7196,25205735
7197,25340015
7198,25711697
7199,25801083
7200,25905673
7201,26256577
7202,26385219
7203,26439010
7204,26810060
7205,27463149
7206,27575385
7207,27601620
7208,28255084
7209,28480794
7210,28637681
7211,28679952
7212,28707000
7213,28903312
7214,29047174
7215,29669928
7216,29669943
7217,29712860
7218,29808244
7219,29809146
7220,29902342
7221,30021740
7222,30449622
7223,30475230
7224,30507919
7225,30628178
7226,30721153
7227,30869653
7228,30951375
7229,31282857
7230,31492138
7231,31912179
7232,32088321
7233,32094276
7234,32098828
7235,32160917
7236,32201255
7237,32307218
7238,32313998
7239,32629612
7240,32671252
7241,32769147
7242,33252044
7243,33257351
7244,33659348
7245,33920780
7246,34037521
7247,34085924
7248,34111032
7249,34321847
7250,34338516
7251,34360845
7252,34401660
7253,34428527
7254,34553330
7255,34771707
7256,34945174
7257,34952990
7258,35152541
7259,35167395
7260,35182832
7261,35345596
7262,35387312
7263,35659577
7264,35839262
7265,35873301
7266,35880047
7267,36005534
7268,36281956
7269,36358891
7270,36444294
7271,36822328
7272,36851693
7273,36862518
7274,36898761
7275,36943863
7276,37092548
7277,37138776
7278,37436900
7279,37515066
7280,37713309
7281,37766999
7282,37854698
7283,37860695
7284,37962394
7285,11756043
7286,14502335
7287,14651749
7288,15153513
7289,15995500
7290,16011446
7291,16100419
7292,16670528
7293,20110488
7294,20948753
